gov,Date,temp,precip,death,ArGov_sentPos,ArGov_sentNeg,Gov_eventsAll,ArGov_insVioMin_buzz,death_lag,temp_lag,precip_lag,events_lag,sentPos_lag_ar,sentNeg_lag_ar,insVioMin_buzz_lag,death_diff,sentPos_diff_ar,sentNeg_diff_ar,events_diff,insVioMin_buzz_diff,stat_prov_id
Kirkuk,2016-10-27,75.95000000000002,0.0010714285714285715,63,73465,43391,152,2645.0,99.0,82.07,0.0,7.0,4289.0,2792.0,1357.0,-36.0,69176.0,40599.0,145.0,1288.0,5
Ninewa,2016-10-27,72.08660714285715,0.0,1028,754023,323829,663,41045.0,154.0,78.13000000000001,0.0,196.0,77194.0,42293.0,3334.0,874.0,676829.0,281536.0,467.0,37711.0,6
Salahal Din,2016-10-27,80.78265306122451,0.00020408163265306123,22,31619,15907,3,1308.0,28.0,84.66380952380952,0.0,0.0,14030.0,6225.0,1409.0,-6.0,17589.0,9682.0,3.0,-101.0,7
Anbar,2016-11-09,72.6087912087912,0.0,0,37075,11339,6,900.0,7.0,81.19693877551022,0.0,16.0,32968.0,13594.0,1226.0,-7.0,4107.0,-2255.0,-10.0,-326.0,0
Babylon,2016-11-09,70.66346153846156,0.0001923076923076923,0,11937,3788,0,157.0,0.0,78.55178571428571,0.0,0.0,13211.0,5168.0,275.0,0.0,-1274.0,-1380.0,0.0,-118.0,1
Baghdad,2016-11-09,70.22307692307692,0.0,134,52620,19523,67,5170.0,160.0,78.57380952380952,0.0,205.0,78518.0,23582.0,7572.0,-26.0,-25898.0,-4059.0,-138.0,-2402.0,2
Diyala,2016-11-09,72.78846153846155,0.0,13,52434,11981,1,1537.0,4.0,81.7642857142857,0.0,0.0,58791.0,17693.0,1785.0,9.0,-6357.0,-5712.0,1.0,-248.0,3
Erbil,2016-11-09,62.55641025641026,0.017692307692307695,0,22832,4844,28,786.0,0.0,70.07619047619048,0.0,46.0,30760.0,13269.0,2610.0,0.0,-7928.0,-8425.0,-18.0,-1824.0,4
Kirkuk,2016-11-09,67.78653846153846,0.0001923076923076923,37,14911,6428,8,217.0,63.0,75.95000000000002,0.0010714285714285715,152.0,73465.0,43391.0,2645.0,-26.0,-58554.0,-36963.0,-144.0,-2428.0,5
Ninewa,2016-11-09,64.91346153846155,0.0073076923076923084,690,384013,118762,516,27085.0,1028.0,72.08660714285715,0.0,663.0,754023.0,323829.0,41045.0,-338.0,-370010.0,-205067.0,-147.0,-13960.0,6
Salahal Din,2016-11-09,70.99340659340659,0.0,53,31834,9791,40,946.0,22.0,80.78265306122451,0.00020408163265306123,3.0,31619.0,15907.0,1308.0,31.0,215.0,-6116.0,37.0,-362.0,7
Anbar,2016-11-24,65.20918367346938,0.0,59,19989,12351,16,625.0,0.0,72.6087912087912,0.0,6.0,37075.0,11339.0,900.0,59.0,-17086.0,1012.0,10.0,-275.0,0
Babylon,2016-11-24,62.7375,0.0,2,9126,1829,0,938.0,0.0,70.66346153846156,0.0001923076923076923,0.0,11937.0,3788.0,157.0,2.0,-2811.0,-1959.0,0.0,781.0,1
Baghdad,2016-11-24,62.26111111111111,0.0,149,59360,22833,56,2860.0,134.0,70.22307692307692,0.0,67.0,52620.0,19523.0,5170.0,15.0,6740.0,3310.0,-11.0,-2310.0,2
Diyala,2016-11-24,67.44404761904762,0.0,22,64338,7067,0,1566.0,13.0,72.78846153846155,0.0,1.0,52434.0,11981.0,1537.0,9.0,11904.0,-4914.0,-1.0,29.0,3
Erbil,2016-11-24,58.51309523809523,0.0,1,18776,7049,28,381.0,0.0,62.55641025641026,0.017692307692307695,28.0,22832.0,4844.0,786.0,1.0,-4056.0,2205.0,0.0,-405.0,4
Kirkuk,2016-11-24,63.6232142857143,0.0,36,12035,2798,7,71.0,37.0,67.78653846153846,0.0001923076923076923,8.0,14911.0,6428.0,217.0,-1.0,-2876.0,-3630.0,-1.0,-146.0,5
Ninewa,2016-11-24,59.95357142857142,0.0005357142857142858,453,245461,96381,295,11404.0,690.0,64.91346153846155,0.0073076923076923084,516.0,384013.0,118762.0,27085.0,-237.0,-138552.0,-22381.0,-221.0,-15681.0,6
Salahal Din,2016-11-24,66.30204081632654,0.0,9,24096,9308,4,522.0,53.0,70.99340659340659,0.0,40.0,31834.0,9791.0,946.0,-44.0,-7738.0,-483.0,-36.0,-424.0,7
Anbar,2016-12-08,54.40102040816327,0.011938775510204083,168,20441,7291,2,1089.0,59.0,65.20918367346938,0.0,16.0,19989.0,12351.0,625.0,109.0,452.0,-5060.0,-14.0,464.0,0
Babylon,2016-12-08,56.623214285714276,0.0,0,16456,6661,5,500.0,2.0,62.7375,0.0,0.0,9126.0,1829.0,938.0,-2.0,7330.0,4832.0,5.0,-438.0,1
Baghdad,2016-12-08,53.67698412698413,0.0030952380952380953,168,50989,20869,46,2775.0,149.0,62.26111111111111,0.0,56.0,59360.0,22833.0,2860.0,19.0,-8371.0,-1964.0,-10.0,-85.0,2
Diyala,2016-12-08,55.63571428571429,0.027857142857142858,10,43070,5812,0,1445.0,22.0,67.44404761904762,0.0,0.0,64338.0,7067.0,1566.0,-12.0,-21268.0,-1255.0,0.0,-121.0,3
Erbil,2016-12-08,49.19166666666667,0.0,0,15709,4642,13,1543.0,1.0,58.51309523809523,0.0,28.0,18776.0,7049.0,381.0,-1.0,-3067.0,-2407.0,-15.0,1162.0,4
Kirkuk,2016-12-08,48.81964285714287,0.0,20,6212,2691,10,130.0,36.0,63.6232142857143,0.0,7.0,12035.0,2798.0,71.0,-16.0,-5823.0,-107.0,3.0,59.0,5
Ninewa,2016-12-08,49.19017857142857,0.0,260,141229,63473,210,6971.0,453.0,59.95357142857142,0.0005357142857142858,295.0,245461.0,96381.0,11404.0,-193.0,-104232.0,-32908.0,-85.0,-4433.0,6
Salahal Din,2016-12-08,52.64183673469389,0.015918367346938776,23,26362,5660,9,313.0,9.0,66.30204081632654,0.0,4.0,24096.0,9308.0,522.0,14.0,2266.0,-3648.0,5.0,-209.0,7
Anbar,2016-12-22,47.48061224489795,0.0035714285714285718,17,38860,8240,21,3618.0,168.0,54.40102040816327,0.011938775510204083,2.0,20441.0,7291.0,1089.0,-151.0,18419.0,949.0,19.0,2529.0,0
Babylon,2016-12-22,47.833928571428565,0.0,1,16519,5832,0,148.0,0.0,56.623214285714276,0.0,5.0,16456.0,6661.0,500.0,1.0,63.0,-829.0,-5.0,-352.0,1
Baghdad,2016-12-22,46.97301587301587,0.0019841269841269845,64,59260,19060,41,3588.0,168.0,53.67698412698413,0.0030952380952380953,46.0,50989.0,20869.0,2775.0,-104.0,8271.0,-1809.0,-5.0,813.0,2
Diyala,2016-12-22,48.02857142857143,0.01380952380952381,7,47910,11982,0,1086.0,10.0,55.63571428571429,0.027857142857142858,0.0,43070.0,5812.0,1445.0,-3.0,4840.0,6170.0,0.0,-359.0,3
Erbil,2016-12-22,38.65238095238095,0.04321428571428571,7,28614,7742,22,2496.0,0.0,49.19166666666667,0.0,13.0,15709.0,4642.0,1543.0,7.0,12905.0,3100.0,9.0,953.0,4
Kirkuk,2016-12-22,44.519642857142856,0.06875,65,3982,1726,5,73.0,20.0,48.81964285714287,0.0,10.0,6212.0,2691.0,130.0,45.0,-2230.0,-965.0,-5.0,-57.0,5
Ninewa,2016-12-22,41.19732142857142,0.14598214285714284,314,140458,39008,128,5969.0,260.0,49.19017857142857,0.0,210.0,141229.0,63473.0,6971.0,54.0,-771.0,-24465.0,-82.0,-1002.0,6
Salahal Din,2016-12-22,46.785714285714285,0.031428571428571424,5,17490,5635,2,536.0,23.0,52.64183673469389,0.015918367346938776,9.0,26362.0,5660.0,313.0,-18.0,-8872.0,-25.0,-7.0,223.0,7
Anbar,2017-01-05,49.40714285714286,0.06612244897959184,9,23496,5053,8,784.0,17.0,47.48061224489795,0.0035714285714285718,21.0,38860.0,8240.0,3618.0,-8.0,-15364.0,-3187.0,-13.0,-2834.0,0
Babylon,2017-01-05,50.669642857142854,0.08285714285714287,0,8922,4614,0,497.0,1.0,47.833928571428565,0.0,0.0,16519.0,5832.0,148.0,-1.0,-7597.0,-1218.0,0.0,349.0,1
Baghdad,2017-01-05,49.98253968253969,0.08690476190476192,239,81437,21857,128,3189.0,64.0,46.97301587301587,0.0019841269841269845,41.0,59260.0,19060.0,3588.0,175.0,22177.0,2797.0,87.0,-399.0,2
Diyala,2017-01-05,50.87500000000001,0.08916666666666666,10,46650,9931,3,1584.0,7.0,48.02857142857143,0.01380952380952381,0.0,47910.0,11982.0,1086.0,3.0,-1260.0,-2051.0,3.0,498.0,3
Erbil,2017-01-05,45.64166666666667,0.085,0,28000,3664,18,738.0,7.0,38.65238095238095,0.04321428571428571,22.0,28614.0,7742.0,2496.0,-7.0,-614.0,-4078.0,-4.0,-1758.0,4
Kirkuk,2017-01-05,48.737500000000004,0.08375,27,6287,2888,5,50.0,65.0,44.519642857142856,0.06875,5.0,3982.0,1726.0,73.0,-38.0,2305.0,1162.0,0.0,-23.0,5
Ninewa,2017-01-05,47.375,0.08267857142857142,366,123814,43883,183,5337.0,314.0,41.19732142857142,0.14598214285714284,128.0,140458.0,39008.0,5969.0,52.0,-16644.0,4875.0,55.0,-632.0,6
Salahal Din,2017-01-05,49.99591836734693,0.07928571428571428,40,22347,5084,28,683.0,5.0,46.785714285714285,0.031428571428571424,2.0,17490.0,5635.0,536.0,35.0,4857.0,-551.0,26.0,147.0,7
Anbar,2017-01-19,49.88877551020408,0.007755102040816327,45,25312,8023,5,1053.0,9.0,49.40714285714286,0.06612244897959184,8.0,23496.0,5053.0,784.0,36.0,1816.0,2970.0,-3.0,269.0,0
Babylon,2017-01-19,49.68214285714286,0.0,0,10483,3347,0,208.0,0.0,50.669642857142854,0.08285714285714287,0.0,8922.0,4614.0,497.0,0.0,1561.0,-1267.0,0.0,-289.0,1
Baghdad,2017-01-19,49.8293650793651,0.0007142857142857143,204,92275,21294,143,2388.0,239.0,49.98253968253969,0.08690476190476192,128.0,81437.0,21857.0,3189.0,-35.0,10838.0,-563.0,15.0,-801.0,2
Diyala,2017-01-19,50.97023809523809,0.0071428571428571435,28,33497,5614,4,1385.0,10.0,50.87500000000001,0.08916666666666666,3.0,46650.0,9931.0,1584.0,18.0,-13153.0,-4317.0,1.0,-199.0,3
Erbil,2017-01-19,44.54047619047618,0.005714285714285714,4,15363,4829,28,288.0,0.0,45.64166666666667,0.085,18.0,28000.0,3664.0,738.0,4.0,-12637.0,1165.0,10.0,-450.0,4
Kirkuk,2017-01-19,47.65,0.012142857142857141,47,3084,1628,3,74.0,27.0,48.737500000000004,0.08375,5.0,6287.0,2888.0,50.0,20.0,-3203.0,-1260.0,-2.0,24.0,5
Ninewa,2017-01-19,46.27232142857143,0.0014285714285714286,666,202925,50633,198,8087.0,366.0,47.375,0.08267857142857142,183.0,123814.0,43883.0,5337.0,300.0,79111.0,6750.0,15.0,2750.0,6
Salahal Din,2017-01-19,49.15102040816326,0.008979591836734694,43,25515,6088,14,289.0,40.0,49.99591836734693,0.07928571428571428,28.0,22347.0,5084.0,683.0,3.0,3168.0,1004.0,-14.0,-394.0,7
Anbar,2017-02-02,48.625510204081635,0.023061224489795917,33,11203,6777,6,618.0,45.0,49.88877551020408,0.007755102040816327,5.0,25312.0,8023.0,1053.0,-12.0,-14109.0,-1246.0,1.0,-435.0,0
Babylon,2017-02-02,49.11428571428571,0.02321428571428572,0,10627,2418,0,613.0,0.0,49.68214285714286,0.0,0.0,10483.0,3347.0,208.0,0.0,144.0,-929.0,0.0,405.0,1
Baghdad,2017-02-02,48.883333333333326,0.02571428571428572,104,43439,15024,63,3134.0,204.0,49.8293650793651,0.0007142857142857143,143.0,92275.0,21294.0,2388.0,-100.0,-48836.0,-6270.0,-80.0,746.0,2
Diyala,2017-02-02,49.9404761904762,0.03464285714285714,59,49483,9181,0,1045.0,28.0,50.97023809523809,0.0071428571428571435,4.0,33497.0,5614.0,1385.0,31.0,15986.0,3567.0,-4.0,-340.0,3
Erbil,2017-02-02,39.45476190476192,0.10952380952380951,0,12340,4529,2,942.0,4.0,44.54047619047618,0.005714285714285714,28.0,15363.0,4829.0,288.0,-4.0,-3023.0,-300.0,-26.0,654.0,4
Kirkuk,2017-02-02,45.626785714285724,0.040357142857142855,51,3128,1183,1,45.0,47.0,47.65,0.012142857142857141,3.0,3084.0,1628.0,74.0,4.0,44.0,-445.0,-2.0,-29.0,5
Ninewa,2017-02-02,42.71160714285714,0.02303571428571429,771,104474,42116,124,5970.0,666.0,46.27232142857143,0.0014285714285714286,198.0,202925.0,50633.0,8087.0,105.0,-98451.0,-8517.0,-74.0,-2117.0,6
Salahal Din,2017-02-02,48.37244897959183,0.04142857142857144,59,13181,6335,6,1138.0,43.0,49.15102040816326,0.008979591836734694,14.0,25515.0,6088.0,289.0,16.0,-12334.0,247.0,-8.0,849.0,7
Anbar,2017-02-16,52.185714285714276,0.016020408163265307,14,13798,6203,4,1293.0,33.0,48.625510204081635,0.023061224489795917,6.0,11203.0,6777.0,618.0,-19.0,2595.0,-574.0,-2.0,675.0,0
Babylon,2017-02-16,51.608928571428585,0.005535714285714287,4,13578,2355,0,169.0,0.0,49.11428571428571,0.02321428571428572,0.0,10627.0,2418.0,613.0,4.0,2951.0,-63.0,0.0,-444.0,1
Baghdad,2017-02-16,50.80079365079366,0.006587301587301587,126,45346,15039,128,1800.0,104.0,48.883333333333326,0.02571428571428572,63.0,43439.0,15024.0,3134.0,22.0,1907.0,15.0,65.0,-1334.0,2
Diyala,2017-02-16,52.37738095238095,0.05583333333333333,57,43687,6231,3,695.0,59.0,49.9404761904762,0.03464285714285714,0.0,49483.0,9181.0,1045.0,-2.0,-5796.0,-2950.0,3.0,-350.0,3
Erbil,2017-02-16,42.77738095238096,0.013333333333333334,0,22151,3622,29,632.0,0.0,39.45476190476192,0.10952380952380951,2.0,12340.0,4529.0,942.0,0.0,9811.0,-907.0,27.0,-310.0,4
Kirkuk,2017-02-16,48.09107142857143,0.028928571428571432,53,6299,1842,0,354.0,51.0,45.626785714285724,0.040357142857142855,1.0,3128.0,1183.0,45.0,2.0,3171.0,659.0,-1.0,309.0,5
Ninewa,2017-02-16,45.78482142857143,0.053839285714285715,604,69373,35602,88,2961.0,771.0,42.71160714285714,0.02303571428571429,124.0,104474.0,42116.0,5970.0,-167.0,-35101.0,-6514.0,-36.0,-3009.0,6
Salahal Din,2017-02-16,50.82142857142856,0.03826530612244898,3,11717,6712,7,182.0,59.0,48.37244897959183,0.04142857142857144,6.0,13181.0,6335.0,1138.0,-56.0,-1464.0,377.0,1.0,-956.0,7
Anbar,2017-03-02,55.07959183673471,0.00040816326530612246,23,17806,7945,6,1995.0,14.0,52.185714285714276,0.016020408163265307,4.0,13798.0,6203.0,1293.0,9.0,4008.0,1742.0,2.0,702.0,0
Babylon,2017-03-02,53.76428571428572,0.0007142857142857143,0,15524,6951,0,364.0,4.0,51.608928571428585,0.005535714285714287,0.0,13578.0,2355.0,169.0,-4.0,1946.0,4596.0,0.0,195.0,1
Baghdad,2017-03-02,53.85396825396826,0.0,207,84634,23645,223,2931.0,126.0,50.80079365079366,0.006587301587301587,128.0,45346.0,15039.0,1800.0,81.0,39288.0,8606.0,95.0,1131.0,2
Diyala,2017-03-02,56.10357142857142,0.002857142857142857,40,64292,9421,3,1164.0,57.0,52.37738095238095,0.05583333333333333,3.0,43687.0,6231.0,695.0,-17.0,20605.0,3190.0,0.0,469.0,3
Erbil,2017-03-02,46.74880952380953,0.010952380952380953,2,20676,9941,16,311.0,0.0,42.77738095238096,0.013333333333333334,29.0,22151.0,3622.0,632.0,2.0,-1475.0,6319.0,-13.0,-321.0,4
Kirkuk,2017-03-02,50.68214285714286,0.01875,45,9926,4237,2,171.0,53.0,48.09107142857143,0.028928571428571432,0.0,6299.0,1842.0,354.0,-8.0,3627.0,2395.0,2.0,-183.0,5
Ninewa,2017-03-02,49.395535714285714,0.002678571428571429,656,180193,71495,364,5675.0,604.0,45.78482142857143,0.053839285714285715,88.0,69373.0,35602.0,2961.0,52.0,110820.0,35893.0,276.0,2714.0,6
Salahal Din,2017-03-02,54.32755102040816,0.009489795918367346,29,19308,7441,2,450.0,3.0,50.82142857142856,0.03826530612244898,7.0,11717.0,6712.0,182.0,26.0,7591.0,729.0,-5.0,268.0,7
Anbar,2017-03-16,64.30306122448978,0.02112244897959184,4,13233,5632,14,1976.0,23.0,55.07959183673471,0.00040816326530612246,6.0,17806.0,7945.0,1995.0,-19.0,-4573.0,-2313.0,8.0,-19.0,0
Babylon,2017-03-16,63.955357142857146,0.0066071428571428574,2,11606,2620,0,383.0,0.0,53.76428571428572,0.0007142857142857143,0.0,15524.0,6951.0,364.0,2.0,-3918.0,-4331.0,0.0,19.0,1
Baghdad,2017-03-16,63.22539682539683,0.029523809523809525,41,65070,15593,89,2780.0,207.0,53.85396825396826,0.0,223.0,84634.0,23645.0,2931.0,-166.0,-19564.0,-8052.0,-134.0,-151.0,2
Diyala,2017-03-16,64.42380952380952,0.04619047619047619,17,45368,7036,1,1199.0,40.0,56.10357142857142,0.002857142857142857,3.0,64292.0,9421.0,1164.0,-23.0,-18924.0,-2385.0,-2.0,35.0,3
Erbil,2017-03-16,52.74285714285714,0.050357142857142864,0,35989,11112,28,1819.0,2.0,46.74880952380953,0.010952380952380953,16.0,20676.0,9941.0,311.0,-2.0,15313.0,1171.0,12.0,1508.0,4
Kirkuk,2017-03-16,58.84285714285715,0.06053571428571429,14,10690,1730,3,297.0,45.0,50.68214285714286,0.01875,2.0,9926.0,4237.0,171.0,-31.0,764.0,-2507.0,1.0,126.0,5
Ninewa,2017-03-16,56.71071428571428,0.05312499999999999,399,174412,69289,329,12236.0,656.0,49.395535714285714,0.002678571428571429,364.0,180193.0,71495.0,5675.0,-257.0,-5781.0,-2206.0,-35.0,6561.0,6
Salahal Din,2017-03-16,62.23571428571428,0.06285714285714285,10,21611,6556,18,620.0,29.0,54.32755102040816,0.009489795918367346,2.0,19308.0,7441.0,450.0,-19.0,2303.0,-885.0,16.0,170.0,7
Anbar,2017-03-30,64.39795918367346,0.07397959183673468,11,25297,8277,0,817.0,4.0,64.30306122448978,0.02112244897959184,14.0,13233.0,5632.0,1976.0,7.0,12064.0,2645.0,-14.0,-1159.0,0
Babylon,2017-03-30,64.71964285714284,0.04107142857142858,1,17111,3863,0,1107.0,2.0,63.955357142857146,0.0066071428571428574,0.0,11606.0,2620.0,383.0,-1.0,5505.0,1243.0,0.0,724.0,1
Baghdad,2017-03-30,64.31904761904761,0.1757142857142857,59,54875,24704,46,2550.0,41.0,63.22539682539683,0.029523809523809525,89.0,65070.0,15593.0,2780.0,18.0,-10195.0,9111.0,-43.0,-230.0,2
Diyala,2017-03-30,64.36190476190477,0.12095238095238094,7,60042,9510,2,1599.0,17.0,64.42380952380952,0.04619047619047619,1.0,45368.0,7036.0,1199.0,-10.0,14674.0,2474.0,1.0,400.0,3
Erbil,2017-03-30,52.13690476190476,0.09238095238095237,0,41758,8838,0,447.0,0.0,52.74285714285714,0.050357142857142864,28.0,35989.0,11112.0,1819.0,0.0,5769.0,-2274.0,-28.0,-1372.0,4
Kirkuk,2017-03-30,57.30892857142857,0.1030357142857143,6,14909,3039,4,45.0,14.0,58.84285714285715,0.06053571428571429,3.0,10690.0,1730.0,297.0,-8.0,4219.0,1309.0,1.0,-252.0,5
Ninewa,2017-03-30,54.996428571428574,0.06464285714285714,1137,172464,82594,256,5268.0,399.0,56.71071428571428,0.05312499999999999,329.0,174412.0,69289.0,12236.0,738.0,-1948.0,13305.0,-73.0,-6968.0,6
Salahal Din,2017-03-30,61.72346938775511,0.0960204081632653,12,15820,6232,3,442.0,10.0,62.23571428571428,0.06285714285714285,18.0,21611.0,6556.0,620.0,2.0,-5791.0,-324.0,-15.0,-178.0,7
Anbar,2017-04-13,69.48163265306123,0.030408163265306123,29,16246,6443,6,327.0,11.0,64.39795918367346,0.07397959183673468,0.0,25297.0,8277.0,817.0,18.0,-9051.0,-1834.0,6.0,-490.0,0
Babylon,2017-04-13,70.30357142857143,0.008035714285714287,0,15286,4246,0,131.0,1.0,64.71964285714284,0.04107142857142858,0.0,17111.0,3863.0,1107.0,-1.0,-1825.0,383.0,0.0,-976.0,1
Baghdad,2017-04-13,69.85952380952382,0.015158730158730158,45,57780,20373,121,197.0,59.0,64.31904761904761,0.1757142857142857,46.0,54875.0,24704.0,2550.0,-14.0,2905.0,-4331.0,75.0,-2353.0,2
Diyala,2017-04-13,70.9857142857143,0.022380952380952383,5,62224,12396,0,240.0,7.0,64.36190476190477,0.12095238095238094,2.0,60042.0,9510.0,1599.0,-2.0,2182.0,2886.0,-2.0,-1359.0,3
Erbil,2017-04-13,57.416666666666664,0.07845238095238097,1,34411,9859,18,215.0,0.0,52.13690476190476,0.09238095238095237,0.0,41758.0,8838.0,447.0,1.0,-7347.0,1021.0,18.0,-232.0,4
Kirkuk,2017-04-13,63.76785714285713,0.05232142857142857,6,18266,2670,5,2.0,6.0,57.30892857142857,0.1030357142857143,4.0,14909.0,3039.0,45.0,0.0,3357.0,-369.0,1.0,-43.0,5
Ninewa,2017-04-13,60.52589285714286,0.07732142857142857,779,98880,52664,231,634.0,1137.0,54.996428571428574,0.06464285714285714,256.0,172464.0,82594.0,5268.0,-358.0,-73584.0,-29930.0,-25.0,-4634.0,6
Salahal Din,2017-04-13,68.25102040816327,0.02387755102040817,38,17685,6447,42,24.0,12.0,61.72346938775511,0.0960204081632653,3.0,15820.0,6232.0,442.0,26.0,1865.0,215.0,39.0,-418.0,7
Anbar,2017-04-27,76.80204081632654,0.011122448979591837,7,21309,7348,13,0.0,29.0,69.48163265306123,0.030408163265306123,6.0,16246.0,6443.0,327.0,-22.0,5063.0,905.0,7.0,-327.0,0
Babylon,2017-04-27,75.6125,0.04982142857142857,3,13652,2377,0,0.0,0.0,70.30357142857143,0.008035714285714287,0.0,15286.0,4246.0,131.0,3.0,-1634.0,-1869.0,0.0,-131.0,1
Baghdad,2017-04-27,75.81269841269841,0.013492063492063491,17,57342,15951,72,0.0,45.0,69.85952380952382,0.015158730158730158,121.0,57780.0,20373.0,197.0,-28.0,-438.0,-4422.0,-49.0,-197.0,2
Diyala,2017-04-27,77.8690476190476,0.004047619047619048,47,78213,14101,1,0.0,5.0,70.9857142857143,0.022380952380952383,0.0,62224.0,12396.0,240.0,42.0,15989.0,1705.0,1.0,-240.0,3
Erbil,2017-04-27,64.13214285714285,0.10976190476190474,1,43881,11150,38,0.0,1.0,57.416666666666664,0.07845238095238097,18.0,34411.0,9859.0,215.0,0.0,9470.0,1291.0,20.0,-215.0,4
Kirkuk,2017-04-27,70.33392857142856,0.03392857142857143,2,7257,3023,2,0.0,6.0,63.76785714285713,0.05232142857142857,5.0,18266.0,2670.0,2.0,-4.0,-11009.0,353.0,-3.0,-2.0,5
Ninewa,2017-04-27,66.08749999999999,0.13776785714285714,685,93562,39108,212,0.0,779.0,60.52589285714286,0.07732142857142857,231.0,98880.0,52664.0,634.0,-94.0,-5318.0,-13556.0,-19.0,-634.0,6
Salahal Din,2017-04-27,75.1826530612245,0.012448979591836735,7,12894,3998,3,0.0,38.0,68.25102040816327,0.02387755102040817,42.0,17685.0,6447.0,24.0,-31.0,-4791.0,-2449.0,-39.0,-24.0,7
Anbar,2017-05-15,85.73253968253968,0.007539682539682541,115,6719,3412,25,556.0,7.0,76.80204081632654,0.011122448979591837,13.0,21309.0,7348.0,0.0,108.0,-14590.0,-3936.0,12.0,556.0,0
