gov,Date,temp,precip,death,ArGov_sentPos,ArGov_sentNeg,Gov_eventsAll,ArGov_insVioMin_buzz,death_lag,temp_lag,precip_lag,events_lag,sentPos_lag_ar,sentNeg_lag_ar,insVioMin_buzz_lag,death_diff,sentPos_diff_ar,sentNeg_diff_ar,events_diff,insVioMin_buzz_diff,stat_prov_id
Babylon,2017-05-15,84.58333333333331,0.002499999999999999,0,13926,2328,0,181.0,3.0,75.6125,0.04982142857142857,0.0,13652.0,2377.0,0.0,-3.0,274.0,-49.0,0.0,181.0,1
Baghdad,2017-05-15,85.3962962962963,0.0007407407407407406,32,45561,13282,50,971.0,17.0,75.81269841269841,0.013492063492063491,72.0,57342.0,15951.0,0.0,15.0,-11781.0,-2669.0,-22.0,971.0,2
Diyala,2017-05-15,87.64351851851852,0.00925925925925926,115,49155,8278,0,1277.0,47.0,77.8690476190476,0.004047619047619048,1.0,78213.0,14101.0,0.0,68.0,-29058.0,-5823.0,-1.0,1277.0,3
Erbil,2017-05-15,73.18611111111113,0.032685185185185185,2,43709,6858,10,187.0,1.0,64.13214285714285,0.10976190476190474,38.0,43881.0,11150.0,0.0,1.0,-172.0,-4292.0,-28.0,187.0,4
Kirkuk,2017-05-15,79.82916666666667,0.0031944444444444446,6,10917,2118,22,215.0,2.0,70.33392857142856,0.03392857142857143,2.0,7257.0,3023.0,0.0,4.0,3660.0,-905.0,20.0,215.0,5
Ninewa,2017-05-15,75.62291666666664,0.05118055555555556,705,98331,33301,157,2743.0,685.0,66.08749999999999,0.13776785714285714,212.0,93562.0,39108.0,0.0,20.0,4769.0,-5807.0,-55.0,2743.0,6
Salahal Din,2017-05-15,85.18253968253968,0.008492063492063492,20,15922,3364,4,183.0,7.0,75.1826530612245,0.012448979591836735,3.0,12894.0,3998.0,0.0,13.0,3028.0,-634.0,1.0,183.0,7
Anbar,2017-05-30,89.47333333333334,0.00019047619047619048,15,1183,408,17,22.0,115.0,85.73253968253968,0.007539682539682541,25.0,6719.0,3412.0,556.0,-100.0,-5536.0,-3004.0,-8.0,-534.0,0
Babylon,2017-05-30,87.835,0.00016666666666666666,0,1457,221,0,30.0,0.0,84.58333333333331,0.002499999999999999,0.0,13926.0,2328.0,181.0,0.0,-12469.0,-2107.0,0.0,-151.0,1
Baghdad,2017-05-30,87.9651851851852,0.0,75,6272,1449,43,692.0,32.0,85.3962962962963,0.0007407407407407406,50.0,45561.0,13282.0,971.0,43.0,-39289.0,-11833.0,-7.0,-279.0,2
Diyala,2017-05-30,91.06444444444443,0.0,30,2992,691,12,107.0,115.0,87.64351851851852,0.00925925925925926,0.0,49155.0,8278.0,1277.0,-85.0,-46163.0,-7587.0,12.0,-1170.0,3
Erbil,2017-05-30,78.72111111111111,0.002111111111111111,1,1895,478,9,23.0,2.0,73.18611111111113,0.032685185185185185,10.0,43709.0,6858.0,187.0,-1.0,-41814.0,-6380.0,-1.0,-164.0,4
Kirkuk,2017-05-30,84.56,0.001,2,3291,752,0,18.0,6.0,79.82916666666667,0.0031944444444444446,22.0,10917.0,2118.0,215.0,-4.0,-7626.0,-1366.0,-22.0,-197.0,5
Ninewa,2017-05-30,80.82499999999999,0.0015,505,40612,11506,174,8299.0,705.0,75.62291666666664,0.05118055555555556,157.0,98331.0,33301.0,2743.0,-200.0,-57719.0,-21795.0,17.0,5556.0,6
Salahal Din,2017-05-30,88.64666666666666,0.00028571428571428574,20,0,0,1,446.0,20.0,85.18253968253968,0.008492063492063492,4.0,15922.0,3364.0,183.0,0.0,-15922.0,-3364.0,-3.0,263.0,7
Anbar,2017-06-15,95.04285714285716,0.0,24,2410,762,2,119.0,15.0,89.47333333333334,0.00019047619047619048,17.0,1183.0,408.0,22.0,9.0,1227.0,354.0,-15.0,97.0,0
Babylon,2017-06-15,91.60312500000002,0.0,33,1973,552,4,78.0,0.0,87.835,0.00016666666666666666,0.0,1457.0,221.0,30.0,33.0,516.0,331.0,4.0,48.0,1
Baghdad,2017-06-15,93.24583333333334,0.0,17,8354,2633,89,362.0,75.0,87.9651851851852,0.0,43.0,6272.0,1449.0,692.0,-58.0,2082.0,1184.0,46.0,-330.0,2
Diyala,2017-06-15,97.21562500000002,0.0,43,19601,3262,1,146.0,30.0,91.06444444444443,0.0,12.0,2992.0,691.0,107.0,13.0,16609.0,2571.0,-11.0,39.0,3
Erbil,2017-06-15,85.74479166666666,0.0,2,2406,526,24,29.0,1.0,78.72111111111111,0.002111111111111111,9.0,1895.0,478.0,23.0,1.0,511.0,48.0,15.0,6.0,4
Kirkuk,2017-06-15,91.8140625,0.0,2,1750,358,2,100.0,2.0,84.56,0.001,0.0,3291.0,752.0,18.0,0.0,-1541.0,-394.0,2.0,82.0,5
Ninewa,2017-06-15,88.15078125,0.0,1000,35159,11720,175,2871.0,505.0,80.82499999999999,0.0015,174.0,40612.0,11506.0,8299.0,495.0,-5453.0,214.0,1.0,-5428.0,6
Salahal Din,2017-06-15,95.43482142857144,0.0,22,0,0,5,36.0,20.0,88.64666666666666,0.00028571428571428574,1.0,0.0,0.0,446.0,2.0,0.0,0.0,4.0,-410.0,7
Anbar,2017-06-30,97.27428571428572,0.0,7,2523,735,7,892.0,24.0,95.04285714285716,0.0,2.0,2410.0,762.0,119.0,-17.0,113.0,-27.0,5.0,773.0,0
Babylon,2017-06-30,94.86,0.0,3,6122,786,0,84.0,33.0,91.60312500000002,0.0,4.0,1973.0,552.0,78.0,-30.0,4149.0,234.0,-4.0,6.0,1
Baghdad,2017-06-30,96.22444444444444,0.0,80,6599,1774,44,510.0,17.0,93.24583333333334,0.0,89.0,8354.0,2633.0,362.0,63.0,-1755.0,-859.0,-45.0,148.0,2
Diyala,2017-06-30,99.42,0.0,75,3219,665,3,129.0,43.0,97.21562500000002,0.0,1.0,19601.0,3262.0,146.0,32.0,-16382.0,-2597.0,2.0,-17.0,3
Erbil,2017-06-30,88.17444444444443,0.0,0,1751,477,14,52.0,2.0,85.74479166666666,0.0,24.0,2406.0,526.0,29.0,-2.0,-655.0,-49.0,-10.0,23.0,4
Kirkuk,2017-06-30,94.98,0.0,2,1442,286,9,80.0,2.0,91.8140625,0.0,2.0,1750.0,358.0,100.0,0.0,-308.0,-72.0,7.0,-20.0,5
Ninewa,2017-06-30,91.61083333333335,0.0,888,42502,12108,258,3791.0,1000.0,88.15078125,0.0,175.0,35159.0,11720.0,2871.0,-112.0,7343.0,388.0,83.0,920.0,6
Salahal Din,2017-06-30,97.72095238095238,0.0,17,0,0,14,208.0,22.0,95.43482142857144,0.0,5.0,0.0,0.0,36.0,-5.0,0.0,0.0,9.0,172.0,7
Anbar,2017-07-15,103.86476190476192,0.0,28,1365,980,21,109.0,7.0,97.27428571428572,0.0,7.0,2523.0,735.0,892.0,21.0,-1158.0,245.0,14.0,-783.0,0
Babylon,2017-07-15,99.52500000000002,0.0,22,1721,383,0,32.0,3.0,94.86,0.0,0.0,6122.0,786.0,84.0,19.0,-4401.0,-403.0,0.0,-52.0,1
Baghdad,2017-07-15,102.31777777777778,0.0,43,7223,2071,31,719.0,80.0,96.22444444444444,0.0,44.0,6599.0,1774.0,510.0,-37.0,624.0,297.0,-13.0,209.0,2
Diyala,2017-07-15,105.22444444444444,0.0,181,4120,772,6,281.0,75.0,99.42,0.0,3.0,3219.0,665.0,129.0,106.0,901.0,107.0,3.0,152.0,3
Erbil,2017-07-15,95.66222222222223,0.0,2,2080,647,28,55.0,0.0,88.17444444444443,0.0,14.0,1751.0,477.0,52.0,2.0,329.0,170.0,14.0,3.0,4
Kirkuk,2017-07-15,100.94333333333334,0.0,0,2494,783,4,217.0,2.0,94.98,0.0,9.0,1442.0,286.0,80.0,-2.0,1052.0,497.0,-5.0,137.0,5
Ninewa,2017-07-15,98.88583333333335,0.0,719,63097,21092,813,5653.0,888.0,91.61083333333335,0.0,258.0,42502.0,12108.0,3791.0,-169.0,20595.0,8984.0,555.0,1862.0,6
Salahal Din,2017-07-15,104.09809523809524,0.0,11,0,0,4,152.0,17.0,97.72095238095238,0.0,14.0,0.0,0.0,208.0,-6.0,0.0,0.0,-10.0,-56.0,7
Anbar,2017-07-30,103.60666666666665,0.0,79,1532,329,10,85.0,28.0,103.86476190476192,0.0,21.0,1365.0,980.0,109.0,51.0,167.0,-651.0,-11.0,-24.0,0
Babylon,2017-07-30,100.74166666666666,0.0,4,1414,253,0,28.0,22.0,99.52500000000002,0.0,0.0,1721.0,383.0,32.0,-18.0,-307.0,-130.0,0.0,-4.0,1
Baghdad,2017-07-30,102.65777777777778,0.0,50,7757,1334,76,545.0,43.0,102.31777777777778,0.0,31.0,7223.0,2071.0,719.0,7.0,534.0,-737.0,45.0,-174.0,2
Diyala,2017-07-30,105.26888888888888,0.0,18,4034,628,4,156.0,181.0,105.22444444444444,0.0,6.0,4120.0,772.0,281.0,-163.0,-86.0,-144.0,-2.0,-125.0,3
Erbil,2017-07-30,96.57111111111111,0.0,0,1768,490,5,95.0,2.0,95.66222222222223,0.0,28.0,2080.0,647.0,55.0,-2.0,-312.0,-157.0,-23.0,40.0,4
Kirkuk,2017-07-30,100.06999999999998,0.0,16,1874,211,5,24.0,0.0,100.94333333333334,0.0,4.0,2494.0,783.0,217.0,16.0,-620.0,-572.0,1.0,-193.0,5
Ninewa,2017-07-30,98.5325,0.0,212,22413,6771,175,2930.0,719.0,98.88583333333335,0.0,813.0,63097.0,21092.0,5653.0,-507.0,-40684.0,-14321.0,-638.0,-2723.0,6
Salahal Din,2017-07-30,103.2352380952381,0.0,16,0,0,10,96.0,11.0,104.09809523809524,0.0,4.0,0.0,0.0,152.0,5.0,0.0,0.0,6.0,-56.0,7
Anbar,2017-08-15,104.17053571428572,0.0,5,1313,859,7,111.0,79.0,103.60666666666665,0.0,10.0,1532.0,329.0,85.0,-74.0,-219.0,530.0,-3.0,26.0,0
Babylon,2017-08-15,99.4375,0.0,3,1062,252,0,17.0,4.0,100.74166666666666,0.0,0.0,1414.0,253.0,28.0,-1.0,-352.0,-1.0,0.0,-11.0,1
Baghdad,2017-08-15,102.98819444444446,0.0,23,5279,1626,95,357.0,50.0,102.65777777777778,0.0,76.0,7757.0,1334.0,545.0,-27.0,-2478.0,292.0,19.0,-188.0,2
Diyala,2017-08-15,106.128125,0.0,83,4212,651,8,252.0,18.0,105.26888888888888,0.0,4.0,4034.0,628.0,156.0,65.0,178.0,23.0,4.0,96.0,3
Erbil,2017-08-15,97.39895833333333,0.0,0,2261,558,31,53.0,0.0,96.57111111111111,0.0,5.0,1768.0,490.0,95.0,0.0,493.0,68.0,26.0,-42.0,4
Kirkuk,2017-08-15,101.9546875,0.0,3,1308,446,5,17.0,16.0,100.06999999999998,0.0,5.0,1874.0,211.0,24.0,-13.0,-566.0,235.0,0.0,-7.0,5
Ninewa,2017-08-15,99.33671874999999,0.0,170,18544,5562,64,3917.0,212.0,98.5325,0.0,175.0,22413.0,6771.0,2930.0,-42.0,-3869.0,-1209.0,-111.0,987.0,6
Salahal Din,2017-08-15,104.07142857142858,0.0,3,0,0,2,73.0,16.0,103.2352380952381,0.0,10.0,0.0,0.0,96.0,-13.0,0.0,0.0,-8.0,-23.0,7
Anbar,2017-08-30,99.94190476190478,0.0,47,1042,536,6,89.0,5.0,104.17053571428572,0.0,7.0,1313.0,859.0,111.0,42.0,-271.0,-323.0,-1.0,-22.0,0
Babylon,2017-08-30,98.00500000000002,0.0,3,1653,277,0,9.0,3.0,99.4375,0.0,0.0,1062.0,252.0,17.0,0.0,591.0,25.0,0.0,-8.0,1
Baghdad,2017-08-30,99.18444444444444,0.0,50,4131,1765,179,1573.0,23.0,102.98819444444446,0.0,95.0,5279.0,1626.0,357.0,27.0,-1148.0,139.0,84.0,1216.0,2
Diyala,2017-08-30,101.0911111111111,0.0,23,2555,438,6,93.0,83.0,106.128125,0.0,8.0,4212.0,651.0,252.0,-60.0,-1657.0,-213.0,-2.0,-159.0,3
Erbil,2017-08-30,93.48444444444445,0.0,3,1799,447,91,24.0,0.0,97.39895833333333,0.0,31.0,2261.0,558.0,53.0,3.0,-462.0,-111.0,60.0,-29.0,4
Kirkuk,2017-08-30,97.68333333333334,0.0,12,1689,876,30,41.0,3.0,101.9546875,0.0,5.0,1308.0,446.0,17.0,9.0,381.0,430.0,25.0,24.0,5
Ninewa,2017-08-30,95.15333333333334,0.0,206,17824,6767,248,1662.0,170.0,99.33671874999999,0.0,64.0,18544.0,5562.0,3917.0,36.0,-720.0,1205.0,184.0,-2255.0,6
Salahal Din,2017-08-30,99.2057142857143,0.0,7,0,0,33,21.0,3.0,104.07142857142858,0.0,2.0,0.0,0.0,73.0,4.0,0.0,0.0,31.0,-52.0,7
Anbar,2017-09-15,98.89910714285713,0.0,53,1402,706,4,83.0,47.0,99.94190476190478,0.0,6.0,1042.0,536.0,89.0,6.0,360.0,170.0,-2.0,-6.0,0
Babylon,2017-09-15,93.578125,0.0,13,2493,327,0,50.0,3.0,98.00500000000002,0.0,0.0,1653.0,277.0,9.0,10.0,840.0,50.0,0.0,41.0,1
Baghdad,2017-09-15,96.42152777777777,0.0,72,4094,1407,124,4583.0,50.0,99.18444444444444,0.0,179.0,4131.0,1765.0,1573.0,22.0,-37.0,-358.0,-55.0,3010.0,2
Diyala,2017-09-15,99.27395833333333,0.0,19,2553,405,6,65.0,23.0,101.0911111111111,0.0,6.0,2555.0,438.0,93.0,-4.0,-2.0,-33.0,0.0,-28.0,3
Erbil,2017-09-15,90.446875,0.0,0,2582,678,48,20.0,3.0,93.48444444444445,0.0,91.0,1799.0,447.0,24.0,-3.0,783.0,231.0,-43.0,-4.0,4
Kirkuk,2017-09-15,95.43125,0.0,10,2447,1140,46,46.0,12.0,97.68333333333334,0.0,30.0,1689.0,876.0,41.0,-2.0,758.0,264.0,16.0,5.0,5
Ninewa,2017-09-15,92.18359375000001,0.0,22,13182,3393,105,5491.0,206.0,95.15333333333334,0.0,248.0,17824.0,6767.0,1662.0,-184.0,-4642.0,-3374.0,-143.0,3829.0,6
Salahal Din,2017-09-15,97.28928571428571,0.0,18,0,0,17,28.0,7.0,99.2057142857143,0.0,33.0,0.0,0.0,21.0,11.0,0.0,0.0,-16.0,7.0,7
Anbar,2017-09-30,93.43904761904763,0.0,23,2909,1164,54,1060.0,53.0,98.89910714285713,0.0,4.0,1402.0,706.0,83.0,-30.0,1507.0,458.0,50.0,977.0,0
Babylon,2017-09-30,89.98166666666665,0.0,135,891,274,0,15.0,13.0,93.578125,0.0,0.0,2493.0,327.0,50.0,122.0,-1602.0,-53.0,0.0,-35.0,1
Baghdad,2017-09-30,92.10222222222224,0.0,70,8256,1923,279,2169.0,72.0,96.42152777777777,0.0,124.0,4094.0,1407.0,4583.0,-2.0,4162.0,516.0,155.0,-2414.0,2
Diyala,2017-09-30,95.43333333333335,0.0,94,2916,533,1,66.0,19.0,99.27395833333333,0.0,6.0,2553.0,405.0,65.0,75.0,363.0,128.0,-5.0,1.0,3
Erbil,2017-09-30,86.6188888888889,0.0,0,7720,2590,201,66.0,0.0,90.446875,0.0,48.0,2582.0,678.0,20.0,0.0,5138.0,1912.0,153.0,46.0,4
Kirkuk,2017-09-30,90.71666666666668,0.0,38,3092,1264,55,91.0,10.0,95.43125,0.0,46.0,2447.0,1140.0,46.0,28.0,645.0,124.0,9.0,45.0,5
Ninewa,2017-09-30,88.46250000000002,0.0,193,10804,3408,44,5219.0,22.0,92.18359375000001,0.0,105.0,13182.0,3393.0,5491.0,171.0,-2378.0,15.0,-61.0,-272.0,6
Salahal Din,2017-09-30,93.44095238095238,0.0,42,0,0,9,204.0,18.0,97.28928571428571,0.0,17.0,0.0,0.0,28.0,24.0,0.0,0.0,-8.0,176.0,7
Anbar,2017-10-15,82.90095238095238,0.0,60,427,162,13,19.0,23.0,93.43904761904763,0.0,54.0,2909.0,1164.0,1060.0,37.0,-2482.0,-1002.0,-41.0,-1041.0,0
Babylon,2017-10-15,81.06666666666668,0.0,60,90,26,0,4.0,135.0,89.98166666666665,0.0,0.0,891.0,274.0,15.0,-75.0,-801.0,-248.0,0.0,-11.0,1
Baghdad,2017-10-15,81.09851851851853,0.0,86,519,202,197,305.0,70.0,92.10222222222224,0.0,279.0,8256.0,1923.0,2169.0,16.0,-7737.0,-1721.0,-82.0,-1864.0,2
Diyala,2017-10-15,84.05,0.0,2,361,60,8,14.0,94.0,95.43333333333335,0.0,1.0,2916.0,533.0,66.0,-92.0,-2555.0,-473.0,7.0,-52.0,3
Erbil,2017-10-15,71.9877777777778,0.0,0,479,229,110,9.0,0.0,86.6188888888889,0.0,201.0,7720.0,2590.0,66.0,0.0,-7241.0,-2361.0,-91.0,-57.0,4
Kirkuk,2017-10-15,79.45,0.0,3,136,59,145,39.0,38.0,90.71666666666668,0.0,55.0,3092.0,1264.0,91.0,-35.0,-2956.0,-1205.0,90.0,-52.0,5
Ninewa,2017-10-15,74.95916666666668,0.0,98,1402,313,17,667.0,193.0,88.46250000000002,0.0,44.0,10804.0,3408.0,5219.0,-95.0,-9402.0,-3095.0,-27.0,-4552.0,6
Salahal Din,2017-10-15,81.8295238095238,0.0,1,33,21,4,4.0,42.0,93.44095238095238,0.0,9.0,0.0,0.0,204.0,-41.0,33.0,21.0,-5.0,-200.0,7
Anbar,2017-10-31,78.33839285714285,8.928571428571429e-05,1,60,11,15,10.0,60.0,82.90095238095238,0.0,13.0,427.0,162.0,19.0,-59.0,-367.0,-151.0,2.0,-9.0,0
Babylon,2017-10-31,74.978125,0.0,3,22,3,0,0.0,60.0,81.06666666666668,0.0,0.0,90.0,26.0,4.0,-57.0,-68.0,-23.0,0.0,-4.0,1
Baghdad,2017-10-31,77.0361111111111,0.00013888888888888892,54,511,24,430,8.0,86.0,81.09851851851853,0.0,197.0,519.0,202.0,305.0,-32.0,-8.0,-178.0,233.0,-297.0,2
Diyala,2017-10-31,79.27083333333333,0.0010416666666666667,84,276,26,10,4.0,2.0,84.05,0.0,8.0,361.0,60.0,14.0,82.0,-85.0,-34.0,2.0,-10.0,3
Erbil,2017-10-31,70.10000000000001,0.0,0,176,38,175,6.0,0.0,71.9877777777778,0.0,110.0,479.0,229.0,9.0,0.0,-303.0,-191.0,65.0,-3.0,4
Kirkuk,2017-10-31,75.075,0.00375,83,110,61,373,4.0,3.0,79.45,0.0,145.0,136.0,59.0,39.0,80.0,-26.0,2.0,228.0,-35.0,5
Ninewa,2017-10-31,72.01484375000001,0.0,95,342,97,51,77.0,98.0,74.95916666666668,0.0,17.0,1402.0,313.0,667.0,-3.0,-1060.0,-216.0,34.0,-590.0,6
Salahal Din,2017-10-31,77.54374999999999,0.0014285714285714286,1,140,188,6,5.0,1.0,81.8295238095238,0.0,4.0,33.0,21.0,4.0,0.0,107.0,167.0,2.0,1.0,7
Anbar,2017-11-15,72.03904761904761,0.00038095238095238096,15,12667,1362,87,177.0,1.0,78.33839285714285,8.928571428571429e-05,15.0,60.0,11.0,10.0,14.0,12607.0,1351.0,72.0,167.0,0
Babylon,2017-11-15,70.58833333333334,0.0003333333333333333,2,6657,2043,0,140.0,3.0,74.978125,0.0,0.0,22.0,3.0,0.0,-1.0,6635.0,2040.0,0.0,140.0,1
Baghdad,2017-11-15,71.08592592592592,0.0,25,19412,13334,102,467.0,54.0,77.0361111111111,0.00013888888888888892,430.0,511.0,24.0,8.0,-29.0,18901.0,13310.0,-328.0,459.0,2
Diyala,2017-11-15,73.61333333333332,0.0006666666666666666,5,31495,6001,0,735.0,84.0,79.27083333333333,0.0010416666666666667,10.0,276.0,26.0,4.0,-79.0,31219.0,5975.0,-10.0,731.0,3
Erbil,2017-11-15,61.823333333333345,0.04200000000000001,1,17434,3246,48,156.0,0.0,70.10000000000001,0.0,175.0,176.0,38.0,6.0,1.0,17258.0,3208.0,-127.0,150.0,4
Kirkuk,2017-11-15,70.06833333333333,0.0105,14,7403,2020,24,93.0,83.0,75.075,0.00375,373.0,110.0,61.0,4.0,-69.0,7293.0,1959.0,-349.0,89.0,5
Ninewa,2017-11-15,64.31333333333333,0.0335,107,16731,6351,13,518.0,95.0,72.01484375000001,0.0,51.0,342.0,97.0,77.0,12.0,16389.0,6254.0,-38.0,441.0,6
Salahal Din,2017-11-15,71.68761904761904,0.0005714285714285715,0,12755,2810,25,61.0,1.0,77.54374999999999,0.0014285714285714286,6.0,140.0,188.0,5.0,-1.0,12615.0,2622.0,19.0,56.0,7
Anbar,2017-11-29,62.525510204081634,0.0012244897959183675,6,13205,3610,22,1079.0,15.0,72.03904761904761,0.00038095238095238096,87.0,12667.0,1362.0,177.0,-9.0,538.0,2248.0,-65.0,902.0,0
Babylon,2017-11-29,61.078571428571436,0.0075,4,18464,2145,0,681.0,2.0,70.58833333333334,0.0003333333333333333,0.0,6657.0,2043.0,140.0,2.0,11807.0,102.0,0.0,541.0,1
Baghdad,2017-11-29,61.55238095238095,0.002857142857142857,44,31929,5984,104,1120.0,25.0,71.08592592592592,0.0,102.0,19412.0,13334.0,467.0,19.0,12517.0,-7350.0,2.0,653.0,2
Diyala,2017-11-29,62.88571428571428,0.004285714285714286,4,49428,9194,1,460.0,5.0,73.61333333333332,0.0006666666666666666,0.0,31495.0,6001.0,735.0,-1.0,17933.0,3193.0,1.0,-275.0,3
Erbil,2017-11-29,52.930952380952384,0.07666666666666666,3,26934,5782,63,104.0,1.0,61.823333333333345,0.04200000000000001,48.0,17434.0,3246.0,156.0,2.0,9500.0,2536.0,15.0,-52.0,4
Kirkuk,2017-11-29,57.767857142857146,0.04732142857142858,0,6750,1559,12,188.0,14.0,70.06833333333333,0.0105,24.0,7403.0,2020.0,93.0,-14.0,-653.0,-461.0,-12.0,95.0,5
Ninewa,2017-11-29,55.7,0.021428571428571432,35,28689,7165,7,1108.0,107.0,64.31333333333333,0.0335,13.0,16731.0,6351.0,518.0,-72.0,11958.0,814.0,-6.0,590.0,6
Salahal Din,2017-11-29,60.51836734693878,0.0067346938775510205,69,16036,3593,11,523.0,0.0,71.68761904761904,0.0005714285714285715,25.0,12755.0,2810.0,61.0,69.0,3281.0,783.0,-14.0,462.0,7
Anbar,2017-12-15,53.98839285714285,0.00026785714285714287,32,10694,2984,13,601.0,6.0,62.525510204081634,0.0012244897959183675,22.0,13205.0,3610.0,1079.0,26.0,-2511.0,-626.0,-9.0,-478.0,0
Babylon,2017-12-15,54.6640625,0.0,4,21294,13260,0,494.0,4.0,61.078571428571436,0.0075,0.0,18464.0,2145.0,681.0,0.0,2830.0,11115.0,0.0,-187.0,1
Baghdad,2017-12-15,54.59791666666667,0.0,22,40710,9414,168,982.0,44.0,61.55238095238095,0.002857142857142857,104.0,31929.0,5984.0,1120.0,-22.0,8781.0,3430.0,64.0,-138.0,2
Diyala,2017-12-15,56.46145833333333,0.0013541666666666667,7,46725,9439,0,1039.0,4.0,62.88571428571428,0.004285714285714286,1.0,49428.0,9194.0,460.0,3.0,-2703.0,245.0,-1.0,579.0,3
Erbil,2017-12-15,50.00729166666667,0.07375,3,43736,12997,34,3462.0,3.0,52.930952380952384,0.07666666666666666,63.0,26934.0,5782.0,104.0,0.0,16802.0,7215.0,-29.0,3358.0,4
Kirkuk,2017-12-15,54.2046875,0.031718750000000004,18,6637,2180,14,113.0,0.0,57.767857142857146,0.04732142857142858,12.0,6750.0,1559.0,188.0,18.0,-113.0,621.0,2.0,-75.0,5
Ninewa,2017-12-15,51.48671875,0.04765625,40,30395,9742,12,1023.0,35.0,55.7,0.021428571428571432,7.0,28689.0,7165.0,1108.0,5.0,1706.0,2577.0,5.0,-85.0,6
Salahal Din,2017-12-15,54.793749999999996,0.008392857142857143,21,35796,20881,17,450.0,69.0,60.51836734693878,0.0067346938775510205,11.0,16036.0,3593.0,523.0,-48.0,19760.0,17288.0,6.0,-73.0,7
Anbar,2017-12-31,56.708035714285714,0.005178571428571429,0,18051,2331,29,404.0,32.0,53.98839285714285,0.00026785714285714287,13.0,10694.0,2984.0,601.0,-32.0,7357.0,-653.0,16.0,-197.0,0
Babylon,2017-12-31,57.81249999999999,0.0009375,6,17260,5279,0,265.0,4.0,54.6640625,0.0,0.0,21294.0,13260.0,494.0,2.0,-4034.0,-7981.0,0.0,-229.0,1
Baghdad,2017-12-31,58.85277777777778,0.0,25,41154,10094,50,9101.0,22.0,54.59791666666667,0.0,168.0,40710.0,9414.0,982.0,3.0,444.0,680.0,-118.0,8119.0,2
Diyala,2017-12-31,61.21041666666665,0.0046875,7,74646,19063,7,4043.0,7.0,56.46145833333333,0.0013541666666666667,0.0,46725.0,9439.0,1039.0,0.0,27921.0,9624.0,7.0,3004.0,3
Erbil,2017-12-31,55.156250000000014,0.0025,0,29681,6654,57,494.0,3.0,50.00729166666667,0.07375,34.0,43736.0,12997.0,3462.0,-3.0,-14055.0,-6343.0,23.0,-2968.0,4
Kirkuk,2017-12-31,59.58125000000001,0.00375,16,12152,4283,30,77.0,18.0,54.2046875,0.031718750000000004,14.0,6637.0,2180.0,113.0,-2.0,5515.0,2103.0,16.0,-36.0,5
Ninewa,2017-12-31,57.12890625000001,0.0034375,18,54575,18045,17,2156.0,40.0,51.48671875,0.04765625,12.0,30395.0,9742.0,1023.0,-22.0,24180.0,8303.0,5.0,1133.0,6
Salahal Din,2017-12-31,60.18839285714285,0.0025,13,20339,4798,15,473.0,21.0,54.793749999999996,0.008392857142857143,17.0,35796.0,20881.0,450.0,-8.0,-15457.0,-16083.0,-2.0,23.0,7
