,Date,Gov,Temp,Precip
0,2015-06-04,Anbar,93.09,0.0
1,2015-06-22,Anbar,94.57,0.0
2,2015-07-02,Anbar,94.63,0.0
3,2015-07-13,Anbar,99.96,0.0
4,2015-07-30,Anbar,102.89,0.0
5,2015-08-13,Anbar,103.95,0.0
6,2015-08-27,Anbar,101.99,0.0
7,2015-09-10,Anbar,98.7,0.0
8,2015-09-29,Anbar,95.89,0.0
9,2015-10-22,Anbar,85.71,0.0
10,2015-11-05,Anbar,73.68,0.06
11,2015-11-19,Anbar,63.76,0.05
12,2015-12-03,Anbar,60.84,0.01
13,2015-12-17,Anbar,51.05,0.01
14,2016-01-07,Anbar,52.42,0.05
15,2016-01-21,Anbar,55.91,0.0
16,2016-02-04,Anbar,50.19,0.0
17,2016-02-17,Anbar,59.61,0.06
18,2016-03-02,Anbar,67.79,0.03
19,2016-03-17,Anbar,70.08,0.0
20,2016-03-31,Anbar,69.07,0.04
21,2016-04-14,Anbar,75.32,0.04
22,2016-04-28,Anbar,83.46,0.0
23,2016-05-12,Anbar,87.31,0.0
24,2016-05-26,Anbar,93.28,0.0
25,2016-06-08,Anbar,96.64,0.0
26,2016-06-22,Anbar,98.33,0.0
27,2016-07-03,Anbar,105.02,0.0
28,2016-07-22,Anbar,105.06,0.0
29,2016-08-03,Anbar,106.27,0.0
30,2016-08-17,Anbar,106.39,0.0
31,2016-09-01,Anbar,106.21,0.0
32,2016-09-15,Anbar,99.39,0.0
33,2016-09-28,Anbar,91.46,0.0
34,2016-10-13,Anbar,86.81,0.0
35,2016-10-27,Anbar,84.12,0.0
36,2016-11-09,Anbar,74.44,0.0
37,2016-11-24,Anbar,69.25,0.0
38,2016-12-08,Anbar,52.97,0.0
39,2016-12-22,Anbar,49.57,0.0
40,2015-06-04,Babylon,93.48,0.0
41,2015-06-22,Babylon,93.23,0.0
42,2015-07-02,Babylon,93.46,0.0
43,2015-07-13,Babylon,99.9,0.0
44,2015-07-30,Babylon,102.14,0.0
45,2015-08-13,Babylon,101.65,0.0
46,2015-08-27,Babylon,100.05,0.0
47,2015-09-10,Babylon,99.04,0.0
48,2015-09-29,Babylon,93.48,0.0
49,2015-10-22,Babylon,85.94,0.0
50,2015-11-05,Babylon,73.82,0.2
51,2015-11-19,Babylon,64.56,0.12
52,2015-12-03,Babylon,60.8,0.0
53,2015-12-17,Babylon,51.15,0.01
54,2016-01-07,Babylon,51.15,0.08
55,2016-01-21,Babylon,54.67,0.09
56,2016-02-04,Babylon,50.61,0.01
57,2016-02-17,Babylon,57.12,0.01
58,2016-03-02,Babylon,64.71,0.13
59,2016-03-17,Babylon,67.02,0.0
60,2016-03-31,Babylon,67.06,0.12
61,2016-04-14,Babylon,72.23,0.05
62,2016-04-28,Babylon,79.42,0.0
63,2016-05-12,Babylon,84.34,0.01
64,2016-05-26,Babylon,88.39,0.01
65,2016-06-08,Babylon,90.97,0.0
66,2016-06-22,Babylon,94.18,0.0
67,2016-07-03,Babylon,99.78,0.2
68,2016-07-22,Babylon,99.97,0.0
69,2016-08-03,Babylon,99.72,0.0
70,2016-08-17,Babylon,99.86,0.0
71,2016-09-01,Babylon,100.28,0.0
72,2016-09-15,Babylon,93.79,0.0
73,2016-09-28,Babylon,86.71,0.0
74,2016-10-13,Babylon,81.47,0.0
75,2016-10-27,Babylon,79.56,0.0
76,2016-11-09,Babylon,71.34,0.0
77,2016-11-24,Babylon,62.81,0.0
78,2016-12-08,Babylon,50.6,0.0
79,2016-12-22,Babylon,48.69,0.0
80,2015-06-04,Baghdad,93.61,0.0
81,2015-06-22,Baghdad,94.97,0.0
82,2015-07-02,Baghdad,95.35,0.0
83,2015-07-13,Baghdad,99.94,0.0
84,2015-07-30,Baghdad,103.3,0.0
85,2015-08-13,Baghdad,103.17,0.0
86,2015-08-27,Baghdad,100.12,0.0
87,2015-09-10,Baghdad,98.63,0.0
88,2015-09-29,Baghdad,93.89,0.0
89,2015-10-22,Baghdad,85.19,0.0
90,2015-11-05,Baghdad,72.89,0.3
91,2015-11-19,Baghdad,64.07,0.11
92,2015-12-03,Baghdad,61.11,0.0
93,2015-12-17,Baghdad,51.72,0.03
94,2016-01-07,Baghdad,52.22,0.05
95,2016-01-21,Baghdad,54.71,0.01
96,2016-02-04,Baghdad,50.84,0.02
97,2016-02-17,Baghdad,56.7,0.02
98,2016-03-02,Baghdad,64.79,0.06
99,2016-03-17,Baghdad,66.92,0.0
100,2016-03-31,Baghdad,64.66,0.07
101,2016-04-14,Baghdad,72.69,0.03
102,2016-04-28,Baghdad,80.27,0.01
103,2016-05-12,Baghdad,84.12,0.17
104,2016-05-26,Baghdad,89.01,0.0
105,2016-06-08,Baghdad,90.77,0.0
106,2016-06-22,Baghdad,93.78,0.0
107,2016-07-03,Baghdad,101.12,0.0
108,2016-07-22,Baghdad,101.23,0.0
109,2016-08-03,Baghdad,101.75,0.0
110,2016-08-17,Baghdad,101.75,0.0
111,2016-09-01,Baghdad,100.04,0.0
112,2016-09-15,Baghdad,94.49,0.0
113,2016-09-28,Baghdad,88.43,0.0
114,2016-10-13,Baghdad,83.22,0.0
115,2016-10-27,Baghdad,80.35,0.0
116,2016-11-09,Baghdad,71.09,0.0
117,2016-11-24,Baghdad,63.19,0.0
118,2016-12-08,Baghdad,53.61,0.0
119,2016-12-22,Baghdad,49.23,0.0
120,2015-06-04,Basrah,100.31,0.0
121,2015-06-22,Basrah,100.63,0.0
122,2015-07-02,Basrah,97.96,0.0
123,2015-07-13,Basrah,102.53,0.0
124,2015-07-30,Basrah,105.17,0.0
125,2015-08-13,Basrah,104.57,0.0
126,2015-08-27,Basrah,103.87,0.0
127,2015-09-10,Basrah,100.55,0.0
128,2015-09-29,Basrah,95.1,0.0
129,2015-10-22,Basrah,86.6,0.0
130,2015-11-05,Basrah,78.06,0.04
131,2015-11-19,Basrah,69.98,0.01
132,2015-12-03,Basrah,65.37,0.0
133,2015-12-17,Basrah,54.49,0.03
134,2016-01-07,Basrah,54.51,0.04
135,2016-01-21,Basrah,57.09,0.02
136,2016-02-04,Basrah,54.17,0.0
137,2016-02-17,Basrah,59.95,0.0
138,2016-03-02,Basrah,67.27,0.02
139,2016-03-17,Basrah,72.1,0.0
140,2016-03-31,Basrah,70.55,0.03
141,2016-04-14,Basrah,75.56,0.02
142,2016-04-28,Basrah,80.07,0.0
143,2016-05-12,Basrah,89.63,0.0
144,2016-05-26,Basrah,94.59,0.0
145,2016-06-08,Basrah,96.08,0.0
146,2016-06-22,Basrah,98.45,0.0
147,2016-07-03,Basrah,103.69,0.0
148,2016-07-22,Basrah,102.6,0.0
149,2016-08-03,Basrah,103.2,0.0
150,2016-08-17,Basrah,102.79,0.0
151,2016-09-01,Basrah,101.18,0.0
152,2016-09-15,Basrah,96.67,0.0
153,2016-09-28,Basrah,91.67,0.0
154,2016-10-13,Basrah,83.76,0.0
155,2016-10-27,Basrah,81.93,0.0
156,2016-11-09,Basrah,73.79,0.0
157,2016-11-24,Basrah,66.1,0.0
158,2016-12-08,Basrah,60.5,0.0
159,2016-12-22,Basrah,52.19,0.0
160,2015-06-04,Dahuk,86.73,0.01
161,2015-06-22,Dahuk,93.68,0.0
162,2015-07-02,Dahuk,93.84,0.0
163,2015-07-13,Dahuk,101.62,0.0
164,2015-07-30,Dahuk,100.73,0.0
165,2015-08-13,Dahuk,102.03,0.0
166,2015-08-27,Dahuk,98.05,0.0
167,2015-09-10,Dahuk,95.3,0.03
168,2015-09-29,Dahuk,92.0,0.0
169,2015-10-22,Dahuk,80.26,0.03
170,2015-11-05,Dahuk,69.06,0.11
171,2015-11-19,Dahuk,57.87,0.4
172,2015-12-03,Dahuk,57.28,0.16
173,2015-12-17,Dahuk,48.87,0.13
174,2016-01-07,Dahuk,49.45,0.18
175,2016-01-21,Dahuk,48.95,0.11
176,2016-02-04,Dahuk,44.6,0.05
177,2016-02-17,Dahuk,51.85,0.0
178,2016-03-02,Dahuk,61.22,0.05
179,2016-03-17,Dahuk,61.68,0.16
180,2016-03-31,Dahuk,55.93,0.19
181,2016-04-14,Dahuk,64.47,0.24
182,2016-04-28,Dahuk,72.15,0.13
183,2016-05-12,Dahuk,76.97,0.05
184,2016-05-26,Dahuk,84.29,0.02
185,2016-06-08,Dahuk,85.88,0.01
186,2016-06-22,Dahuk,91.68,0.0
187,2016-07-03,Dahuk,100.2,0.0
188,2016-07-22,Dahuk,101.5,0.0
189,2016-08-03,Dahuk,100.77,0.0
190,2016-08-17,Dahuk,100.97,0.0
191,2016-09-01,Dahuk,100.66,0.0
192,2016-09-15,Dahuk,92.37,0.0
193,2016-09-28,Dahuk,84.66,0.0
194,2016-10-13,Dahuk,81.45,0.0
195,2016-10-27,Dahuk,75.2,0.0
196,2016-11-09,Dahuk,65.44,0.02
197,2016-11-24,Dahuk,62.32,0.0
198,2016-12-08,Dahuk,43.87,0.0
199,2016-12-22,Dahuk,42.86,0.22
200,2015-06-04,Diyala,95.73,0.0
201,2015-06-22,Diyala,98.34,0.0
202,2015-07-02,Diyala,96.22,0.0
203,2015-07-13,Diyala,101.41,0.0
204,2015-07-30,Diyala,104.45,0.0
205,2015-08-13,Diyala,104.79,0.0
206,2015-08-27,Diyala,101.76,0.0
207,2015-09-10,Diyala,101.51,0.0
208,2015-09-29,Diyala,95.92,0.0
209,2015-10-22,Diyala,86.14,0.0
210,2015-11-05,Diyala,72.15,0.28
211,2015-11-19,Diyala,63.27,0.23
212,2015-12-03,Diyala,62.13,0.02
213,2015-12-17,Diyala,52.55,0.09
214,2016-01-07,Diyala,52.21,0.07
215,2016-01-21,Diyala,54.97,0.02
216,2016-02-04,Diyala,51.27,0.03
217,2016-02-17,Diyala,56.74,0.04
218,2016-03-02,Diyala,64.91,0.1
219,2016-03-17,Diyala,67.99,0.03
220,2016-03-31,Diyala,64.71,0.13
221,2016-04-14,Diyala,72.07,0.12
222,2016-04-28,Diyala,80.89,0.01
223,2016-05-12,Diyala,85.07,0.02
224,2016-05-26,Diyala,91.29,0.01
225,2016-06-08,Diyala,94.24,0.0
226,2016-06-22,Diyala,96.91,0.0
227,2016-07-03,Diyala,104.23,0.0
228,2016-07-22,Diyala,104.09,0.0
229,2016-08-03,Diyala,105.26,0.0
230,2016-08-17,Diyala,105.82,0.0
231,2016-09-01,Diyala,105.22,0.0
232,2016-09-15,Diyala,97.88,0.0
233,2016-09-28,Diyala,91.07,0.0
234,2016-10-13,Diyala,85.21,0.0
235,2016-10-27,Diyala,81.57,0.0
236,2016-11-09,Diyala,71.91,0.0
237,2016-11-24,Diyala,68.36,0.0
238,2016-12-08,Diyala,54.18,0.0
239,2016-12-22,Diyala,48.92,0.02
240,2015-06-04,Erbil,85.33,0.0
241,2015-06-22,Erbil,88.26,0.01
242,2015-07-02,Erbil,90.07,0.0
243,2015-07-13,Erbil,95.43,0.0
244,2015-07-30,Erbil,97.37,0.0
245,2015-08-13,Erbil,98.96,0.0
246,2015-08-27,Erbil,95.0,0.0
247,2015-09-10,Erbil,90.56,0.0
248,2015-09-29,Erbil,87.67,0.0
249,2015-10-22,Erbil,77.43,0.03
250,2015-11-05,Erbil,66.11,0.06
251,2015-11-19,Erbil,56.98,0.26
252,2015-12-03,Erbil,55.57,0.08
253,2015-12-17,Erbil,46.71,0.12
254,2016-01-07,Erbil,45.91,0.18
255,2016-01-21,Erbil,48.77,0.04
256,2016-02-04,Erbil,43.52,0.04
257,2016-02-17,Erbil,50.84,0.04
258,2016-03-02,Erbil,57.69,0.02
259,2016-03-17,Erbil,58.49,0.09
260,2016-03-31,Erbil,55.37,0.14
261,2016-04-14,Erbil,62.77,0.1
262,2016-04-28,Erbil,69.32,0.08
263,2016-05-12,Erbil,72.8,0.06
264,2016-05-26,Erbil,80.53,0.02
265,2016-06-08,Erbil,84.06,0.0
266,2016-06-22,Erbil,88.82,0.01
267,2016-07-03,Erbil,96.28,0.0
268,2016-07-22,Erbil,97.5,0.0
269,2016-08-03,Erbil,96.25,0.0
270,2016-08-17,Erbil,96.61,0.0
271,2016-09-01,Erbil,97.14,0.0
272,2016-09-15,Erbil,88.95,0.0
273,2016-09-28,Erbil,81.44,0.0
274,2016-10-13,Erbil,78.12,0.0
275,2016-10-27,Erbil,73.0,0.0
276,2016-11-09,Erbil,64.93,0.02
277,2016-11-24,Erbil,59.18,0.0
278,2016-12-08,Erbil,48.99,0.0
279,2016-12-22,Erbil,42.27,0.11
280,2015-06-04,Kerbala,94.69,0.0
281,2015-06-22,Kerbala,96.01,0.0
282,2015-07-02,Kerbala,94.99,0.0
283,2015-07-13,Kerbala,99.93,0.0
284,2015-07-30,Kerbala,104.52,0.0
285,2015-08-13,Kerbala,103.42,0.0
286,2015-08-27,Kerbala,100.83,0.0
287,2015-09-10,Kerbala,99.3,0.0
288,2015-09-29,Kerbala,95.09,0.0
289,2015-10-22,Kerbala,85.14,0.0
290,2015-11-05,Kerbala,73.1,0.11
291,2015-11-19,Kerbala,63.82,0.08
292,2015-12-03,Kerbala,61.16,0.0
293,2015-12-17,Kerbala,51.56,0.01
294,2016-01-07,Kerbala,51.35,0.04
295,2016-01-21,Kerbala,54.87,0.0
296,2016-02-04,Kerbala,50.15,0.01
297,2016-02-17,Kerbala,57.08,0.0
298,2016-03-02,Kerbala,64.93,0.07
299,2016-03-17,Kerbala,68.31,0.01
300,2016-03-31,Kerbala,66.46,0.24
301,2016-04-14,Kerbala,73.36,0.02
302,2016-04-28,Kerbala,80.88,0.0
303,2016-05-12,Kerbala,85.82,0.01
304,2016-05-26,Kerbala,90.06,0.0
305,2016-06-08,Kerbala,92.51,0.0
306,2016-06-22,Kerbala,94.75,0.0
307,2016-07-03,Kerbala,102.01,0.0
308,2016-07-22,Kerbala,102.51,0.0
309,2016-08-03,Kerbala,103.09,0.0
310,2016-08-17,Kerbala,103.07,0.0
311,2016-09-01,Kerbala,102.37,0.0
312,2016-09-15,Kerbala,95.99,0.0
313,2016-09-28,Kerbala,89.84,0.0
314,2016-10-13,Kerbala,82.77,0.0
315,2016-10-27,Kerbala,80.68,0.0
316,2016-11-09,Kerbala,71.2,0.0
317,2016-11-24,Kerbala,64.42,0.0
318,2016-12-08,Kerbala,53.66,0.0
319,2016-12-22,Kerbala,48.89,0.26
320,2015-06-04,Kirkuk,91.01,0.0
321,2015-06-22,Kirkuk,93.99,0.0
322,2015-07-02,Kirkuk,94.66,0.0
323,2015-07-13,Kirkuk,99.83,0.0
324,2015-07-30,Kirkuk,103.44,0.0
325,2015-08-13,Kirkuk,102.49,0.0
326,2015-08-27,Kirkuk,99.24,0.0
327,2015-09-10,Kirkuk,97.25,0.0
328,2015-09-29,Kirkuk,92.99,0.0
329,2015-10-22,Kirkuk,82.65,0.01
330,2015-11-05,Kirkuk,70.15,0.05
331,2015-11-19,Kirkuk,60.36,0.21
332,2015-12-03,Kirkuk,59.31,0.01
333,2015-12-17,Kirkuk,49.81,0.03
334,2016-01-07,Kirkuk,50.11,0.05
335,2016-01-21,Kirkuk,51.99,0.03
336,2016-02-04,Kirkuk,47.87,0.0
337,2016-02-17,Kirkuk,54.24,0.05
338,2016-03-02,Kirkuk,61.51,0.04
339,2016-03-17,Kirkuk,62.29,0.03
340,2016-03-31,Kirkuk,58.57,0.09
341,2016-04-14,Kirkuk,67.41,0.11
342,2016-04-28,Kirkuk,75.17,0.03
343,2016-05-12,Kirkuk,79.42,0.0
344,2016-05-26,Kirkuk,87.11,0.0
345,2016-06-08,Kirkuk,88.68,0.0
346,2016-06-22,Kirkuk,92.51,0.0
347,2016-07-03,Kirkuk,102.02,0.0
348,2016-07-22,Kirkuk,101.96,0.0
349,2016-08-03,Kirkuk,101.21,0.0
350,2016-08-17,Kirkuk,100.98,0.0
351,2016-09-01,Kirkuk,103.35,0.0
352,2016-09-15,Kirkuk,94.85,0.0
353,2016-09-28,Kirkuk,86.45,0.0
354,2016-10-13,Kirkuk,83.45,0.0
355,2016-10-27,Kirkuk,78.57,0.0
356,2016-11-09,Kirkuk,67.07,0.0
357,2016-11-24,Kirkuk,64.87,0.0
358,2016-12-08,Kirkuk,51.05,0.0
359,2016-12-22,Kirkuk,45.39,0.05
360,2015-06-04,Missan,98.41,0.0
361,2015-06-22,Missan,100.88,0.0
362,2015-07-02,Missan,99.21,0.0
363,2015-07-13,Missan,103.06,0.0
364,2015-07-30,Missan,105.14,0.0
365,2015-08-13,Missan,105.69,0.0
366,2015-08-27,Missan,104.04,0.0
367,2015-09-10,Missan,101.31,0.0
368,2015-09-29,Missan,95.76,0.0
369,2015-10-22,Missan,85.74,0.0
