,Date,Gov,Temp,Precip
370,2015-11-05,Missan,74.99,0.15
371,2015-11-19,Missan,67.05,0.29
372,2015-12-03,Missan,63.37,0.08
373,2015-12-17,Missan,53.16,0.05
374,2016-01-07,Missan,53.93,0.03
375,2016-01-21,Missan,55.51,0.01
376,2016-02-04,Missan,53.26,0.0
377,2016-02-17,Missan,59.11,0.01
378,2016-03-02,Missan,66.21,0.08
379,2016-03-17,Missan,68.86,0.04
380,2016-03-31,Missan,68.14,0.05
381,2016-04-14,Missan,74.07,0.24
382,2016-04-28,Missan,80.81,0.07
383,2016-05-12,Missan,87.52,0.04
384,2016-05-26,Missan,92.74,0.0
385,2016-06-08,Missan,94.91,0.0
386,2016-06-22,Missan,97.48,0.0
387,2016-07-03,Missan,102.74,0.0
388,2016-07-22,Missan,102.89,0.0
389,2016-08-03,Missan,104.12,0.0
390,2016-08-17,Missan,104.73,0.0
391,2016-09-01,Missan,101.28,0.0
392,2016-09-15,Missan,97.21,0.0
393,2016-09-28,Missan,91.36,0.0
394,2016-10-13,Missan,83.74,0.15
395,2016-10-27,Missan,82.19,0.0
396,2016-11-09,Missan,73.95,0.0
397,2016-11-24,Missan,66.92,0.0
398,2016-12-08,Missan,57.7,0.0
399,2016-12-22,Missan,51.65,0.0
400,2015-06-04,Muthanna,97.13,0.0
401,2015-06-22,Muthanna,97.83,0.0
402,2015-07-02,Muthanna,96.01,0.0
403,2015-07-13,Muthanna,100.48,0.0
404,2015-07-30,Muthanna,104.16,0.0
405,2015-08-13,Muthanna,102.99,0.0
406,2015-08-27,Muthanna,100.9,0.0
407,2015-09-10,Muthanna,94.89,0.0
408,2015-09-29,Muthanna,94.89,0.0
409,2015-10-22,Muthanna,86.77,0.0
410,2015-11-05,Muthanna,76.68,0.03
411,2015-11-19,Muthanna,66.65,0.04
412,2015-12-03,Muthanna,63.05,0.02
413,2015-12-17,Muthanna,53.87,0.0
414,2016-01-07,Muthanna,53.48,0.0
415,2016-01-21,Muthanna,55.63,0.0
416,2016-02-04,Muthanna,53.02,0.0
417,2016-02-17,Muthanna,57.98,0.03
418,2016-03-02,Muthanna,65.07,0.03
419,2016-03-17,Muthanna,70.06,0.01
420,2016-03-31,Muthanna,68.62,0.02
421,2016-04-14,Muthanna,75.69,0.01
422,2016-04-28,Muthanna,78.77,0.02
423,2016-05-12,Muthanna,87.86,0.0
424,2016-05-26,Muthanna,91.47,0.0
425,2016-06-08,Muthanna,93.74,0.0
426,2016-06-22,Muthanna,96.16,0.0
427,2016-07-03,Muthanna,101.88,0.0
428,2016-07-22,Muthanna,101.67,0.0
429,2016-08-03,Muthanna,102.87,0.0
430,2016-08-17,Muthanna,102.17,0.0
431,2016-09-01,Muthanna,101.95,0.0
432,2016-09-15,Muthanna,95.14,0.0
433,2016-09-28,Muthanna,90.39,0.0
434,2016-10-13,Muthanna,83.48,0.0
435,2016-10-27,Muthanna,82.23,0.0
436,2016-11-09,Muthanna,73.14,0.0
437,2016-11-24,Muthanna,65.6,0.0
438,2016-12-08,Muthanna,57.28,0.0
439,2016-12-22,Muthanna,50.21,0.0
440,2015-06-04,Najaf,95.78,0.0
441,2015-06-22,Najaf,96.97,0.0
442,2015-07-02,Najaf,96.08,0.0
443,2015-07-13,Najaf,101.51,0.0
444,2015-07-30,Najaf,104.79,0.0
445,2015-08-13,Najaf,104.59,0.0
446,2015-08-27,Najaf,101.55,0.0
447,2015-09-10,Najaf,99.36,0.0
448,2015-09-29,Najaf,95.18,0.0
449,2015-10-22,Najaf,85.22,0.0
450,2015-11-05,Najaf,74.15,0.12
451,2015-11-19,Najaf,64.71,0.05
452,2015-12-03,Najaf,61.63,0.03
453,2015-12-17,Najaf,52.81,0.01
454,2016-01-07,Najaf,52.33,0.04
455,2016-01-21,Najaf,55.5,0.0
456,2016-02-04,Najaf,51.73,0.0
457,2016-02-17,Najaf,58.0,0.01
458,2016-03-02,Najaf,65.13,0.07
459,2016-03-17,Najaf,68.84,0.01
460,2016-03-31,Najaf,67.44,0.05
461,2016-04-14,Najaf,74.87,0.02
462,2016-04-28,Najaf,79.99,0.01
463,2016-05-12,Najaf,86.74,0.0
464,2016-05-26,Najaf,91.31,0.0
465,2016-06-08,Najaf,93.0,0.0
466,2016-06-22,Najaf,96.57,0.0
467,2016-07-03,Najaf,103.26,0.0
468,2016-07-22,Najaf,103.02,0.0
469,2016-08-03,Najaf,102.78,0.0
470,2016-08-17,Najaf,103.11,0.0
471,2016-09-01,Najaf,102.51,0.0
472,2016-09-15,Najaf,96.58,0.0
473,2016-09-28,Najaf,89.77,0.0
474,2016-10-13,Najaf,84.86,0.0
475,2016-10-27,Najaf,81.75,0.0
476,2016-11-09,Najaf,72.74,0.0
477,2016-11-24,Najaf,65.35,0.0
478,2016-12-08,Najaf,57.69,0.0
479,2016-12-22,Najaf,49.08,0.0
480,2015-06-04,Qadissiya,95.51,0.0
481,2015-06-22,Qadissiya,95.33,0.0
482,2015-07-02,Qadissiya,95.09,0.0
483,2015-07-13,Qadissiya,98.66,0.0
484,2015-07-30,Qadissiya,102.57,0.0
485,2015-08-13,Qadissiya,102.34,0.0
486,2015-08-27,Qadissiya,100.69,0.0
487,2015-09-10,Qadissiya,99.5,0.0
488,2015-09-29,Qadissiya,94.63,0.0
489,2015-10-22,Qadissiya,86.26,0.0
490,2015-11-05,Qadissiya,75.66,0.01
491,2015-11-19,Qadissiya,65.43,0.12
492,2015-12-03,Qadissiya,62.28,0.03
493,2015-12-17,Qadissiya,53.29,0.0
494,2016-01-07,Qadissiya,52.86,0.02
495,2016-01-21,Qadissiya,55.34,0.01
496,2016-02-04,Qadissiya,52.38,0.01
497,2016-02-17,Qadissiya,57.96,0.01
498,2016-03-02,Qadissiya,65.35,0.03
499,2016-03-17,Qadissiya,68.66,0.0
500,2016-03-31,Qadissiya,67.27,0.02
501,2016-04-14,Qadissiya,74.87,0.02
502,2016-04-28,Qadissiya,80.7,0.0
503,2016-05-12,Qadissiya,86.17,0.0
504,2016-05-26,Qadissiya,90.01,0.0
505,2016-06-08,Qadissiya,92.74,0.0
506,2016-06-22,Qadissiya,95.11,0.0
507,2016-07-03,Qadissiya,100.85,0.0
508,2016-07-22,Qadissiya,101.19,0.0
509,2016-08-03,Qadissiya,102.24,0.0
510,2016-08-17,Qadissiya,100.91,0.0
511,2016-09-01,Qadissiya,100.75,0.0
512,2016-09-15,Qadissiya,95.15,0.0
513,2016-09-28,Qadissiya,89.39,0.0
514,2016-10-13,Qadissiya,83.36,0.0
515,2016-10-27,Qadissiya,82.01,0.0
516,2016-11-09,Qadissiya,72.61,0.0
517,2016-11-24,Qadissiya,64.3,0.0
518,2016-12-08,Qadissiya,54.27,0.0
519,2016-12-22,Qadissiya,50.44,0.0
520,2015-06-04,Salahal Din,95.23,0.0
521,2015-06-22,Salahal Din,95.64,0.0
522,2015-07-02,Salahal Din,94.72,0.0
523,2015-07-13,Salahal Din,102.04,0.0
524,2015-07-30,Salahal Din,106.03,0.0
525,2015-08-13,Salahal Din,104.6,0.0
526,2015-08-27,Salahal Din,104.0,0.0
527,2015-09-10,Salahal Din,101.68,0.0
528,2015-09-29,Salahal Din,98.95,0.0
529,2015-10-22,Salahal Din,88.47,0.0
530,2015-11-05,Salahal Din,74.65,0.28
531,2015-11-19,Salahal Din,66.88,0.24
532,2015-12-03,Salahal Din,66.11,0.0
533,2015-12-17,Salahal Din,54.4,0.06
534,2016-01-07,Salahal Din,55.04,0.08
535,2016-01-21,Salahal Din,56.99,0.02
536,2016-02-04,Salahal Din,50.5,0.01
537,2016-02-17,Salahal Din,57.11,0.02
538,2016-03-02,Salahal Din,65.72,0.05
539,2016-03-17,Salahal Din,68.98,0.0
540,2016-03-31,Salahal Din,64.68,0.24
541,2016-04-14,Salahal Din,72.81,0.12
542,2016-04-28,Salahal Din,81.98,0.0
543,2016-05-12,Salahal Din,88.17,0.0
544,2016-05-26,Salahal Din,91.53,0.0
545,2016-06-08,Salahal Din,94.81,0.0
546,2016-06-22,Salahal Din,98.03,0.0
547,2016-07-03,Salahal Din,106.73,0.0
548,2016-07-22,Salahal Din,106.1,0.0
549,2016-08-03,Salahal Din,105.68,0.0
550,2016-08-17,Salahal Din,105.53,0.0
551,2016-09-01,Salahal Din,106.75,0.0
552,2016-09-15,Salahal Din,100.23,0.0
553,2016-09-28,Salahal Din,93.63,0.0
554,2016-10-13,Salahal Din,86.75,0.0
555,2016-10-27,Salahal Din,84.42,0.0
556,2016-11-09,Salahal Din,73.45,0.0
557,2016-11-24,Salahal Din,68.65,0.0
558,2016-12-08,Salahal Din,54.82,0.03
559,2016-12-22,Salahal Din,48.89,0.03
560,2015-06-04,Sulaymaniyah,88.7,0.02
561,2015-06-22,Sulaymaniyah,91.86,0.0
562,2015-07-02,Sulaymaniyah,93.69,0.0
563,2015-07-13,Sulaymaniyah,98.94,0.0
564,2015-07-30,Sulaymaniyah,99.18,0.0
565,2015-08-13,Sulaymaniyah,101.38,0.0
566,2015-08-27,Sulaymaniyah,97.73,0.0
567,2015-09-10,Sulaymaniyah,92.09,0.02
568,2015-09-29,Sulaymaniyah,90.28,0.0
569,2015-10-22,Sulaymaniyah,79.29,0.02
570,2015-11-05,Sulaymaniyah,65.42,0.28
571,2015-11-19,Sulaymaniyah,55.38,0.51
572,2015-12-03,Sulaymaniyah,55.93,0.06
573,2015-12-17,Sulaymaniyah,46.15,0.12
574,2016-01-07,Sulaymaniyah,45.88,0.15
575,2016-01-21,Sulaymaniyah,48.86,0.07
576,2016-02-04,Sulaymaniyah,45.57,0.05
577,2016-02-17,Sulaymaniyah,51.6,0.06
578,2016-03-02,Sulaymaniyah,57.0,0.11
579,2016-03-17,Sulaymaniyah,59.99,0.12
580,2016-03-31,Sulaymaniyah,55.64,0.35
581,2016-04-14,Sulaymaniyah,63.3,0.32
582,2016-04-28,Sulaymaniyah,71.64,0.22
583,2016-05-12,Sulaymaniyah,75.39,0.03
584,2016-05-26,Sulaymaniyah,83.39,0.01
585,2016-06-08,Sulaymaniyah,87.76,0.0
586,2016-06-22,Sulaymaniyah,90.44,0.0
587,2016-07-03,Sulaymaniyah,98.34,0.0
588,2016-07-22,Sulaymaniyah,98.43,0.0
589,2016-08-03,Sulaymaniyah,98.07,0.0
590,2016-08-17,Sulaymaniyah,99.21,0.0
591,2016-09-01,Sulaymaniyah,98.01,0.0
592,2016-09-15,Sulaymaniyah,90.37,0.0
593,2016-09-28,Sulaymaniyah,83.28,0.14
594,2016-10-13,Sulaymaniyah,79.46,0.0
595,2016-10-27,Sulaymaniyah,74.04,0.01
596,2016-11-09,Sulaymaniyah,66.99,0.01
597,2016-11-24,Sulaymaniyah,60.99,0.0
598,2016-12-08,Sulaymaniyah,45.09,0.0
599,2016-12-22,Sulaymaniyah,41.98,0.14
600,2015-06-04,Thi Qar,99.17,0.0
601,2015-06-22,Thi Qar,99.95,0.0
602,2015-07-02,Thi Qar,97.88,0.0
603,2015-07-13,Thi Qar,101.93,0.0
604,2015-07-30,Thi Qar,105.48,0.0
605,2015-08-13,Thi Qar,104.99,0.0
606,2015-08-27,Thi Qar,105.06,0.0
607,2015-09-10,Thi Qar,102.29,0.0
608,2015-09-29,Thi Qar,97.94,0.0
609,2015-10-22,Thi Qar,88.33,0.0
610,2015-11-05,Thi Qar,76.89,0.02
611,2015-11-19,Thi Qar,68.11,0.03
612,2015-12-03,Thi Qar,64.42,0.03
613,2015-12-17,Thi Qar,54.65,0.02
614,2016-01-07,Thi Qar,54.42,0.02
615,2016-01-21,Thi Qar,57.07,0.0
616,2016-02-04,Thi Qar,54.42,0.0
617,2016-02-17,Thi Qar,60.21,0.0
618,2016-03-02,Thi Qar,67.27,0.05
619,2016-03-17,Thi Qar,71.11,0.03
620,2016-03-31,Thi Qar,69.87,0.02
621,2016-04-14,Thi Qar,76.52,0.04
622,2016-04-28,Thi Qar,82.11,0.01
623,2016-05-12,Thi Qar,88.61,0.01
624,2016-05-26,Thi Qar,93.09,0.0
625,2016-06-08,Thi Qar,95.48,0.17
626,2016-06-22,Thi Qar,97.99,0.0
627,2016-07-03,Thi Qar,103.49,0.0
628,2016-07-22,Thi Qar,103.17,0.0
629,2016-08-03,Thi Qar,104.68,0.0
630,2016-08-17,Thi Qar,104.57,0.0
631,2016-09-01,Thi Qar,103.49,0.0
632,2016-09-15,Thi Qar,98.84,0.0
633,2016-09-28,Thi Qar,92.71,0.0
634,2016-10-13,Thi Qar,85.71,0.0
635,2016-10-27,Thi Qar,84.19,0.0
636,2016-11-09,Thi Qar,74.71,0.0
637,2016-11-24,Thi Qar,65.5,0.0
638,2016-12-08,Thi Qar,57.53,0.0
639,2016-12-22,Thi Qar,52.0,0.0
640,2015-06-04,Wasit,97.13,0.0
641,2015-06-22,Wasit,99.12,0.0
642,2015-07-02,Wasit,97.64,0.0
643,2015-07-13,Wasit,102.1,0.0
644,2015-07-30,Wasit,105.52,0.02
645,2015-08-13,Wasit,104.82,0.0
646,2015-08-27,Wasit,103.26,0.0
647,2015-09-10,Wasit,101.02,0.0
648,2015-09-29,Wasit,95.96,0.0
649,2015-10-22,Wasit,86.07,0.0
650,2015-11-05,Wasit,74.56,0.21
651,2015-11-19,Wasit,65.65,0.26
652,2015-12-03,Wasit,62.29,0.09
653,2015-12-17,Wasit,52.53,0.06
654,2016-01-07,Wasit,53.21,0.02
655,2016-01-21,Wasit,55.3,0.02
656,2016-02-04,Wasit,52.7,0.02
657,2016-02-17,Wasit,58.56,0.01
658,2016-03-02,Wasit,66.51,0.08
659,2016-03-17,Wasit,68.56,0.02
660,2016-03-31,Wasit,66.75,0.07
661,2016-04-14,Wasit,73.83,0.23
662,2016-04-28,Wasit,81.2,0.02
663,2016-05-12,Wasit,86.75,0.02
664,2016-05-26,Wasit,91.32,0.01
665,2016-06-08,Wasit,93.83,0.0
666,2016-06-22,Wasit,96.21,0.0
667,2016-07-03,Wasit,102.9,0.0
668,2016-07-22,Wasit,102.5,0.0
669,2016-08-03,Wasit,104.02,0.0
670,2016-08-17,Wasit,104.27,0.0
671,2016-09-01,Wasit,102.4,0.0
672,2016-09-15,Wasit,97.42,0.0
673,2016-09-28,Wasit,90.61,0.0
674,2016-10-13,Wasit,84.81,0.0
675,2016-10-27,Wasit,82.68,0.0
676,2016-11-09,Wasit,74.11,0.0
677,2016-11-24,Wasit,65.69,0.0
678,2016-12-08,Wasit,55.73,0.0
679,2016-12-22,Wasit,51.11,0.0
680,2015-06-04,Ninewa,85.66,0.01
681,2015-06-22,Ninewa,89.82,0.01
682,2015-07-02,Ninewa,91.64,0.0
683,2015-07-13,Ninewa,97.15,0.0
684,2015-07-30,Ninewa,98.4,0.0
685,2015-08-13,Ninewa,100.07,0.0
686,2015-08-27,Ninewa,96.06,0.0
687,2015-09-10,Ninewa,91.59,0.01
688,2015-09-29,Ninewa,88.78,0.0
689,2015-10-22,Ninewa,78.5,0.02
690,2015-11-05,Ninewa,67.17,0.08
691,2015-11-19,Ninewa,57.35,0.28
692,2015-12-03,Ninewa,56.22,0.09
693,2015-12-17,Ninewa,47.55,0.11
694,2016-01-07,Ninewa,46.36,0.17
695,2016-01-21,Ninewa,48.96,0.07
696,2016-02-04,Ninewa,43.77,0.04
697,2016-02-17,Ninewa,51.39,0.03
698,2016-03-02,Ninewa,58.72,0.03
699,2016-03-17,Ninewa,59.59,0.11
700,2016-03-31,Ninewa,55.81,0.13
701,2016-04-14,Ninewa,63.89,0.14
702,2016-04-28,Ninewa,70.44,0.09
703,2016-05-12,Ninewa,74.34,0.05
704,2016-05-26,Ninewa,81.76,0.02
705,2016-06-08,Ninewa,85.01,0.0
706,2016-06-22,Ninewa,89.9,0.0
707,2016-07-03,Ninewa,98.06,0.0
708,2016-07-22,Ninewa,99.22,0.0
709,2016-08-03,Ninewa,98.05,0.0
710,2016-08-17,Ninewa,98.79,0.0
711,2016-09-01,Ninewa,98.9,0.0
712,2016-09-15,Ninewa,90.73,0.0
713,2016-09-28,Ninewa,83.05,0.0
714,2016-10-13,Ninewa,79.79,0.0
715,2016-10-27,Ninewa,73.95,0.0
716,2016-11-09,Ninewa,65.56,0.02
717,2016-11-24,Ninewa,59.92,0.0
718,2016-12-08,Ninewa,48.91,0.0
719,2016-12-22,Ninewa,42.47,0.16
